
Trackpoint	52 29.959 13 25.564	16/02/2011 15:29:58 	74 m			5 m	0:00:03	6 kph	132° true
Trackpoint	52 29.957 13 25.567	16/02/2011 15:30:02 	75 m			5 m	0:00:04	5 kph	125° true
Trackpoint	52 29.955 13 25.571	16/02/2011 15:30:10 	77 m			6 m	0:00:08	3 kph	136° true
Trackpoint	52 29.955 13 25.571	16/02/2011 15:30:10 	77 m			0 m	0:00:00	0 kph	0° true
Trackpoint	52 29.955 13 25.571	16/02/2011 15:30:17 	77 m			0 m	0:00:07	0 kph	0° true
Trackpoint	52 29.952 13 25.572	16/02/2011 15:31:02 	83 m			6 m	0:00:45	0.4 kph	172° true
Trackpoint	52 29.949 13 25.574	16/02/2011 15:31:10 	88 m			6 m	0:00:08	3 kph	149° true
Trackpoint	52 29.952 13 25.572	16/02/2011 15:31:42 	92 m			5 m	0:00:32	0.6 kph	325° true
Trackpoint	52 29.952 13 25.572	16/02/2011 15:31:42 	92 m			0 m	0:00:00	0 kph	0° true
Trackpoint	52 29.952 13 25.572	16/02/2011 15:31:43 	92 m			0 m	0:00:01	0 kph	0° true
Trackpoint	52 29.955 13 25.571	16/02/2011 15:31:45 	92 m			6 m	0:00:02	11 kph	356° true
Trackpoint	52 29.958 13 25.573	16/02/2011 15:31:48 	91 m			7 m	0:00:03	8 kph	16° true
Trackpoint	52 29.961 13 25.576	16/02/2011 15:31:52 	88 m			6 m	0:00:04	5 kph	44° true
Trackpoint	52 29.960 13 25.581	16/02/2011 15:31:57 	88 m			6 m	0:00:05	4 kph	96° true
Trackpoint	52 29.959 13 25.586	16/02/2011 15:32:06 	88 m			5 m	0:00:09	2 kph	109° true
Trackpoint	52 29.958 13 25.590	16/02/2011 15:32:11 	85 m			5 m	0:00:05	4 kph	109° true
Trackpoint	52 29.957 13 25.594	16/02/2011 15:32:16 	82 m			5 m	0:00:05	4 kph	117° true
Trackpoint	52 29.955 13 25.599	16/02/2011 15:32:20 	81 m			6 m	0:00:04	5 kph	123° true
Trackpoint	52 29.955 13 25.603	16/02/2011 15:32:23 	83 m			5 m	0:00:03	6 kph	102° true
Trackpoint	52 29.954 13 25.608	16/02/2011 15:32:27 	84 m			6 m	0:00:04	5 kph	97° true
Trackpoint	52 29.954 13 25.614	16/02/2011 15:32:31 	86 m			6 m	0:00:04	6 kph	100° true
Trackpoint	52 29.954 13 25.620	16/02/2011 15:32:36 	86 m			7 m	0:00:05	5 kph	80° true
Trackpoint	52 29.954 13 25.624	16/02/2011 15:32:43 	92 m			5 m	0:00:07	3 kph	96° true
Trackpoint	52 29.954 13 25.624	16/02/2011 15:32:43 	92 m			0 m	0:00:00	0 kph	0° true
Trackpoint	52 29.954 13 25.624	16/02/2011 15:32:46 	95 m			0 m	0:00:03	0 kph	0° true
Trackpoint	52 29.951 13 25.624	16/02/2011 15:32:47 	95 m			5 m	0:00:01	19 kph	176° true
Trackpoint	52 29.948 13 25.625	16/02/2011 15:32:49 	96 m			5 m	0:00:02	10 kph	176° true
Trackpoint	52 29.945 13 25.627	16/02/2011 15:32:52 	96 m			7 m	0:00:03	9 kph	156° true
Trackpoint	52 29.943 13 25.632	16/02/2011 15:32:54 	95 m			7 m	0:00:02	13 kph	125° true
Trackpoint	52 29.940 13 25.637	16/02/2011 15:32:57 	96 m			6 m	0:00:03	8 kph	132° true
Trackpoint	52 29.939 13 25.642	16/02/2011 15:33:00 	97 m			7 m	0:00:03	8 kph	111° true
Trackpoint	52 29.939 13 25.647	16/02/2011 15:33:02 	97 m			6 m	0:00:02	11 kph	97° true
Trackpoint	52 29.938 13 25.652	16/02/2011 15:33:07 	98 m			6 m	0:00:05	4 kph	101° true
Trackpoint	52 29.935 13 25.653	16/02/2011 15:33:59 	99 m			6 m	0:00:52	0.4 kph	172° true
Trackpoint	52 29.934 13 25.658	16/02/2011 15:34:07 	99 m			6 m	0:00:08	3 kph	107° true
Trackpoint	52 29.936 13 25.663	16/02/2011 15:34:10 	110 m			7 m	0:00:03	9 kph	54° true
Trackpoint	52 29.936 13 25.668	16/02/2011 15:34:13 	115 m			5 m	0:00:03	7 kph	90° true
Trackpoint	52 29.937 13 25.673	16/02/2011 15:34:16 	111 m			6 m	0:00:03	7 kph	72° true
Trackpoint	52 29.941 13 25.675	16/02/2011 15:34:19 	105 m			7 m	0:00:03	9 kph	17° true
Trackpoint	52 29.944 13 25.680	16/02/2011 15:34:22 	94 m			8 m	0:00:03	10 kph	47° true
Trackpoint	52 29.946 13 25.684	16/02/2011 15:34:25 	89 m			6 m	0:00:03	7 kph	47° true
Trackpoint	52 29.946 13 25.689	16/02/2011 15:34:29 	82 m			7 m	0:00:04	6 kph	101° true
Trackpoint	52 29.946 13 25.695	16/02/2011 15:34:33 	79 m			6 m	0:00:04	6 kph	84° true
Trackpoint	52 29.945 13 25.700	16/02/2011 15:34:36 	78 m			6 m	0:00:03	7 kph	102° true
Trackpoint	52 29.945 13 25.705	16/02/2011 15:34:39 	76 m			6 m	0:00:03	7 kph	96° true
Trackpoint	52 29.946 13 25.710	16/02/2011 15:34:42 	75 m			6 m	0:00:03	8 kph	74° true
Trackpoint	52 29.947 13 25.715	16/02/2011 15:34:46 	75 m			6 m	0:00:04	5 kph	65° true
Trackpoint	52 29.950 13 25.719	16/02/2011 15:34:49 	75 m			7 m	0:00:03	8 kph	50° true
Trackpoint	52 29.950 13 25.725	16/02/2011 15:34:52 	74 m			6 m	0:00:03	7 kph	85° true
Trackpoint	52 29.950 13 25.730	16/02/2011 15:34:55 	75 m			6 m	0:00:03	7 kph	83° true
Trackpoint	52 29.952 13 25.734	16/02/2011 15:34:58 	75 m			5 m	0:00:03	6 kph	54° true
Trackpoint	52 29.952 13 25.738	16/02/2011 15:35:02 	75 m			5 m	0:00:04	5 kph	90° true
Trackpoint	52 29.951 13 25.743	16/02/2011 15:35:06 	74 m			6 m	0:00:04	6 kph	100° true
Trackpoint	52 29.951 13 25.748	16/02/2011 15:35:09 	74 m			5 m	0:00:03	6 kph	90° true
Trackpoint	52 29.952 13 25.753	16/02/2011 15:35:14 	73 m			6 m	0:00:05	4 kph	79° true
