
Trackpoint	43 10.252 7 42.154	31/07/2011 09:24:19 	407 m			64 m	0:00:02	115 kph	121° true
Trackpoint	43 10.225 7 42.094	31/07/2011 09:24:22 	408 m			95 m	0:00:03	115 kph	121° true
Trackpoint	43 10.208 7 42.054	31/07/2011 09:24:24 	409 m			64 m	0:00:02	114 kph	121° true
Trackpoint	43 10.180 7 41.992	31/07/2011 09:24:27 	409 m			97 m	0:00:03	117 kph	121° true
Trackpoint	43 10.152 7 41.931	31/07/2011 09:24:30 	409 m			98 m	0:00:03	118 kph	123° true
Trackpoint	43 10.132 7 41.890	31/07/2011 09:24:32 	410 m			66 m	0:00:02	120 kph	124° true
Trackpoint	43 10.101 7 41.829	31/07/2011 09:24:35 	410 m			100 m	0:00:03	120 kph	125° true
Trackpoint	43 10.080 7 41.789	31/07/2011 09:24:37 	409 m			67 m	0:00:02	120 kph	126° true
Trackpoint	43 10.048 7 41.730	31/07/2011 09:24:40 	409 m			100 m	0:00:03	120 kph	126° true
Trackpoint	43 10.027 7 41.691	31/07/2011 09:24:42 	409 m			66 m	0:00:02	119 kph	128° true
Trackpoint	43 09.993 7 41.635	31/07/2011 09:24:45 	408 m			99 m	0:00:03	119 kph	130° true
Trackpoint	43 09.957 7 41.581	31/07/2011 09:24:48 	407 m			98 m	0:00:03	117 kph	133° true
